,loss,DSC,SEN,PPV,val_loss,val_DSC,val_SEN,val_PPV
90,0.2625432666894552,0.7381456196308136,0.7788885445208162,0.7904817800264101,0.32626909265915555,0.6744117902384864,0.7374997006522285,0.7670295966996087
91,0.26772690262343435,0.7328904005321296,0.7701703567762632,0.7940070234440468,0.33417493518855834,0.6673772136370341,0.7455525431368086,0.73624078101582
92,0.25394686613533946,0.7467303469374373,0.7889719138274321,0.8027321430476936,0.31962979171011185,0.6805929210450914,0.7654124399026235,0.7445619205633799
93,0.2618520042380771,0.7389271557331085,0.7797116927198462,0.7964087704548964,0.32204145524236893,0.6794035252597597,0.7534400390254127,0.7518838047981262
94,0.2611317348641318,0.7395575449273393,0.779125727511741,0.7954608355019543,0.32991711215840447,0.6716050389740202,0.7342970669269562,0.748259550995297
95,0.2506445241538254,0.7501010721599733,0.7894658639624312,0.805610240311236,0.3293108273711469,0.6729651590188345,0.750028156571918,0.7509894536601173
96,0.2669756283631196,0.7337976553150125,0.7738488389028085,0.7901769441527289,0.35165391945176655,0.6504688693417443,0.705854692392879,0.7497786117924584
97,0.25964127058112946,0.7410797082089089,0.7831747378851917,0.7981213145964855,0.3361454713675711,0.6657564673158858,0.7448489566644033,0.724890970521503
98,0.2509991667560629,0.7496717507774765,0.7903527448306212,0.8030008182332322,0.3326721232798364,0.6701549291610718,0.7305644585026635,0.7604888578255972
99,0.2586311909395295,0.7420594849296518,0.7810796209283777,0.7967222167833431,0.3553728560606639,0.6453392058610916,0.7191804465320375,0.7309538722038269
100,0.25859335044751297,0.7421177367906313,0.7828227760823997,0.801075424294214,0.320801237391101,0.6798113253381517,0.7354500359959073,0.7800242536597781
101,0.2529456622495845,0.7477226394253809,0.7898522776526373,0.8019695910247596,0.3231981438067224,0.6774966021378835,0.7465768655141195,0.7579170101218753
102,0.24567647862273292,0.7548598026907122,0.7956893129928692,0.806497988668648,0.3128391148315536,0.6882551676697202,0.7590620219707489,0.7635226514604356
103,0.24866701239669645,0.7518802526834849,0.7935012876987457,0.8073447612491814,0.32688721145192784,0.6739226248529222,0.7358614835474226,0.7667724556393094
104,0.2429955593637518,0.757702299066492,0.7987422870623099,0.8084353216596551,0.3170435138874584,0.6835237046082815,0.754062702258428,0.7539581490887536
105,0.24841723530679136,0.752240693246996,0.7941768725176115,0.8092206257420618,0.3050058964225981,0.6961801913049486,0.7636499040656619,0.7741969161563449
106,0.2431472276110907,0.757414175851925,0.7980306084091598,0.813086132745485,0.34852706227037644,0.6519917845726013,0.7166272203127543,0.7499409914016724
107,0.24582058936357498,0.7546960349018509,0.7942575715683602,0.80929298094801,0.3262487223578824,0.6742018924819099,0.7492579850885603,0.752649360232883
108,0.2514796683917174,0.7491745034585128,0.7912731468677521,0.8056853204160124,0.33325302435292137,0.6686499714851379,0.7564005023903317,0.722262915637758
109,0.2576389183869233,0.7429498627379134,0.7817885021905642,0.8010998207169611,0.32971788611676955,0.6708971361319224,0.723662535349528,0.7678761250442929
110,0.2588541549001191,0.7418200099790419,0.7816804276930319,0.7960248573406322,0.32186264337764847,0.6799779766135745,0.739787628253301,0.7529121703571744
111,0.24827172889097318,0.7523114024787336,0.7930796190693572,0.8067084792497996,0.32001665193173623,0.6843244847324159,0.758338451385498,0.7542616029580435
112,0.2445628653104241,0.7559948692450652,0.7965880576017741,0.8110789543873554,0.33062992327743107,0.6707870231734382,0.7551259133550856,0.7367533180448744
113,0.2393144050965438,0.76127172160793,0.8008904239615878,0.8142772445807586,0.3136326844493548,0.6870104604297214,0.7529454065693749,0.7683999439080557
114,0.2503952412186442,0.750249683051496,0.8002004856998856,0.8049884897631567,0.3214702018433147,0.6792898144986894,0.7362743980354733,0.772974474562539
115,0.233577465286126,0.767058444184226,0.8104836360828297,0.8175240159034729,0.3174290077553855,0.6850967970159318,0.7665373285611471,0.7602884703212314
116,0.23573661152575467,0.7648777333465783,0.8059694678396792,0.8209071505714107,0.30941050002972287,0.6912037432193756,0.7498319811291165,0.7796191142665015
