,loss,DSC,SEN,PPV,val_loss,val_DSC,val_SEN,val_PPV
0,0.9623099123609478,0.05184303024976418,0.24095400615498938,0.04210576079464678,0.9554621066365924,0.1251401145543371,0.26097239181399345,0.2687209402876241
1,0.9250324121836958,0.11950145398491416,0.34686934793817586,0.0964488653658793,0.9297089278697968,0.19343668009553636,0.32844781236989157,0.3240459593279021
2,0.8905378158750206,0.17591249467483883,0.42603667106094034,0.13937920296628928,0.920239120721817,0.20726289653352328,0.3747687978403909,0.286035666508334
3,0.8572965932303461,0.22436672365614052,0.4871170433430836,0.18037161147543068,0.8856548752103534,0.23485588708094188,0.421049853520734,0.2707125172019005
4,0.8258812468627403,0.26685406254797145,0.5343783708481953,0.21569098461547803,0.8468821048736572,0.27718147741896765,0.5044150395052773,0.2855583908302443
5,0.7963148386313997,0.3008366981200103,0.554158844824495,0.24885599854691276,0.8285975498812539,0.2695132611053331,0.4945086283343179,0.2765763508422034
6,0.7692207611840347,0.31446099769452523,0.5608912577916836,0.2647612301696991,0.7786816188267299,0.32876246528966085,0.5617154708930424,0.31966009523187366
7,0.7275625107617214,0.34783540537645075,0.5774380482476333,0.30433343941795415,0.768296446119036,0.33538046904972624,0.5309808658702033,0.3480518822159086
8,0.6833557609854073,0.3822202032496189,0.5995505138717848,0.34517886001488257,0.7306152326720101,0.37816436695201056,0.5342794869627271,0.4265832496540887
9,0.6565987056699293,0.3991404990183896,0.5968244317276724,0.374014333532802,0.7035184076854161,0.3675709611603192,0.5668142097336906,0.3736669953380312
10,0.6249705830524708,0.4248070179902274,0.6077059687211596,0.40906630893205775,0.7008108964988163,0.41193948686122894,0.5087840067488807,0.4861284536974771
11,0.6067416010231808,0.4376204275879367,0.6135645472797854,0.4267348228343602,0.6719158057655606,0.4073838336127145,0.5357934555837086,0.45353542268276215
12,0.5819704054758467,0.46219468476443454,0.6311846072303837,0.4577426090836525,0.6609009248869759,0.4288581396852221,0.5439310265438897,0.48323809249060495
13,0.5758140904122385,0.46637701525770386,0.6216786262290231,0.47402607161423255,0.6482980272599629,0.43122424078839167,0.5716127327510289,0.46495261788368225
14,0.5535022981207947,0.4940458574685557,0.6388066693626601,0.5044702676863506,0.6353299490043095,0.47702961947236744,0.5500010081699916,0.5722693013293403
15,0.5382632731363691,0.5101976846826488,0.6425483576182661,0.5354632519442459,0.6340501861912864,0.45935094569410595,0.5392368499721799,0.525493500488145
16,0.5264480211611452,0.5295892280751261,0.6576409637928009,0.5533918273346178,0.6274499446153641,0.4736230032784598,0.5670571220772607,0.5260689301150185
17,0.5193348270038078,0.5400351763799273,0.6518574449522742,0.5678214857290531,0.6030218452215195,0.5037151511226382,0.5945586838892528,0.548583522439003
18,0.5083504113657721,0.5548561677850526,0.6591237762878681,0.588614730742471,0.6073498832327979,0.5046077583517347,0.547585374542645,0.6226996545280729
19,0.5022232917876079,0.5711614731056937,0.6693585206722391,0.6024544018095938,0.5959589289767402,0.5085944363049099,0.5812056618077415,0.5973597573382514
20,0.49522268155525473,0.5931630715213972,0.6744605456960613,0.626943442842056,0.5875632422310966,0.5122559453759875,0.6082060656377247,0.5599694401025772
21,0.49754504191464394,0.5905508835767878,0.6717509015880782,0.6246110807205069,0.5680509018046516,0.5366953845535006,0.6040960933480944,0.6096776340688977
22,0.4796628731078115,0.6124556074882376,0.6822445947548439,0.6492584676578127,0.608462433729853,0.4975003812994276,0.5565677200044904,0.5949630268982479
23,0.48110214286837083,0.6197504082630421,0.6791151263590517,0.6567262626927475,0.6162330295358386,0.47475255387169973,0.5576222858258656,0.5345372259616852
24,0.46672689503636855,0.6393786935970701,0.6934624920631277,0.6724949037206585,0.5634215750864574,0.5421788330589022,0.5857097676822117,0.6435254258768899
25,0.46808291663383617,0.6327118991777815,0.692493068760839,0.6684240344269522,0.5655550765139716,0.5342274010181427,0.6154607321534838,0.5900404900312424
26,0.45550244378632515,0.6459518522024155,0.7057763050342428,0.6751747711979109,0.5575113722256252,0.542350383741515,0.6088382878473827,0.620601162314415
27,0.4506861588050579,0.6438300090617147,0.7047052522157801,0.677629633196469,0.5402190898145948,0.5542852367673602,0.6364947727748326,0.609276682138443
28,0.44576342814955217,0.6322877006284122,0.7120727814477066,0.6605056945619912,0.5569118899958474,0.5326667832476752,0.6279897200209754,0.5653875001839229
29,0.4545494035400193,0.6189600326891603,0.7032893829304596,0.6428744407563374,0.5508963167667389,0.527279936841556,0.5957017455782209,0.6182395496538707
30,0.4380998549790218,0.6333413889695858,0.717752570222164,0.6530359834432602,0.5454919657536915,0.525411028947149,0.6181142159870693,0.5725348208631788
31,0.4405110211207949,0.6298410650984995,0.7152095909776359,0.6525016447593426,0.5461714501891818,0.5267792344093323,0.608184950692313,0.6110193282365799
32,0.41819465160369873,0.6526910518777782,0.7340514238538414,0.6757248388282184,0.5180852030004773,0.5557539143732616,0.6477760033948081,0.5946156978607178
33,0.42015859330522604,0.6506855611143441,0.7327521741390228,0.6736252544255092,0.525330343416759,0.5498114228248596,0.6373034971100944,0.594241242323603
34,0.41752685246796445,0.6536362952199476,0.7390836210086428,0.6749055200609667,0.5236287393740245,0.5568139787231173,0.657722994685173,0.5891525000333786
35,0.42514521705693215,0.6462359263979155,0.7330829372693752,0.6649308178959221,0.5195067610059466,0.5592541460480008,0.6597975684063775,0.6004002520016262
36,0.4142347646170649,0.6576510503374297,0.7471087646895441,0.6747428070882271,0.5115376455443246,0.5686401362930026,0.6574203797749111,0.6196230628660747
37,0.4087586459414712,0.6614324727962757,0.7529414296150208,0.6777301569437159,0.5172547591584069,0.5630215406417847,0.6584126480988094,0.6084630617073604
38,0.40989212075184134,0.6592351424282995,0.7463466175671282,0.6800050509387049,0.5032442339829036,0.5745388929333005,0.658350699714252,0.6220069144453321
39,0.4055027812719345,0.6641129460828058,0.749937184925737,0.6839533751380855,0.5170342049428395,0.5512308478355408,0.6710972743374961,0.5650025095258441
40,0.41279647011181403,0.655982821152128,0.7423564282984569,0.678518853310881,0.5073568033320563,0.5689256425414767,0.6693905357803617,0.5974033517496926
41,0.3961521125045316,0.6724544434711851,0.760516050560721,0.6903323628779116,0.5072648865836007,0.5688742718526295,0.6524560962404523,0.6217833501952035
42,0.3988883839599017,0.6695867268175915,0.7581865438099565,0.6871751896266279,0.4933022005217416,0.5825642773083278,0.6686546398060662,0.6433024150984628
43,0.39297365320139915,0.6757851407445711,0.7640747797900233,0.6959764433318171,0.5172037929296494,0.5533212146588734,0.6438580240522113,0.6005293024437768
44,0.3958369616804452,0.6719444484032434,0.7604126812055193,0.6900217163151708,0.4853422599179404,0.5874498592955726,0.6960744687489101,0.6143989307539803
45,0.3888875492687883,0.6786984451885881,0.7691222922555332,0.6957414237589672,0.4995039254426956,0.5755428054503032,0.6802858454840524,0.5955890544823238
46,0.38257399304159756,0.6854435133522955,0.7698731535467608,0.7065678387880325,0.49349938333034515,0.5780307863439832,0.6724452887262616,0.6302110382488796
47,0.38937908565175944,0.6785767607647797,0.7659214375347927,0.6973743130420816,0.49267108951296124,0.5762075654097966,0.6728699058294296,0.616537081343787
48,0.39374105169855317,0.6731543828701151,0.7650076366704086,0.6939117754327839,0.4937538355588913,0.5778997774635043,0.6717064465795245,0.6122020908764431
49,0.38368954843488234,0.68325075507164,0.7659122440321692,0.7057761858249533,0.48846774228981565,0.5808931099517005,0.6861871991838727,0.5982476110969271
50,0.3796085864305496,0.6865528302973715,0.770925330190823,0.7077401074869879,0.49604785655226025,0.5718743588243212,0.670897798878806,0.6129649175064904
51,0.3759069077927491,0.6904681098872217,0.775462884327461,0.7093976720653731,0.5019535890647343,0.5671611300536564,0.6580311506986618,0.5987395197153091
52,0.38290908624385966,0.6845680783534872,0.7727311880424105,0.7056138202034193,0.4893863775900432,0.5780390990631921,0.6782031272138868,0.6077221461704799
53,0.3799716180254673,0.6859391850644144,0.7718381265114094,0.7074443317692856,0.49655619263648987,0.5776101265634809,0.6727811587708337,0.6036026967423302
54,0.38229304192395047,0.6841719654099695,0.76534369382365,0.7088709956613081,0.4891142270394734,0.5822389785732541,0.6911414350782122,0.6061357600348336
55,0.367383094697163,0.6979481814236477,0.7825107769719486,0.718523141638986,0.48217563544000897,0.5848987038646426,0.6881123270307269,0.6137508217777524
56,0.36569301013288824,0.700186955517736,0.7816292653823721,0.7221935725417631,0.515640669635364,0.5528390407562256,0.6741977035999298,0.5630019370998655
57,0.3628882786323284,0.7054754670323997,0.7816729884723137,0.7294227223971794,0.49183145591190885,0.5756355077028275,0.6753634831735066,0.6080201864242554
58,0.35861975108755045,0.7134453530969291,0.7890176660027998,0.7368710503495973,0.47855507901736666,0.5935376031058175,0.6882531728063311,0.6280137428215572
59,0.36910040008610695,0.6975549636729832,0.7856322619421728,0.7193232615446222,0.4745112785271236,0.591129156095641,0.6968281396797725,0.6140199303627014
60,0.36422875112500686,0.7008813496293693,0.7856186844151596,0.72348935953502,0.48648429555552347,0.5875753675188337,0.652128421834537,0.6738071824823108
61,0.35627980170578794,0.7091306478812777,0.7924540340900421,0.7316411754180645,0.45839508729321615,0.6138626507350377,0.7013476150376456,0.6447656282356807
62,0.3502553804167386,0.7192182838916779,0.7941385045133788,0.7461241062345176,0.4819916955062321,0.5848180779388973,0.6704490291220802,0.6402571967669896
63,0.3470968272665451,0.7248969201383919,0.7935335656692242,0.7512321184421408,0.4675369220120566,0.602020223225866,0.6841282844543457,0.6462906726769039
64,0.3427226384138239,0.7324699471736776,0.8024732830195591,0.7564892162536753,0.4785878998892648,0.5961004197597504,0.6625996508768627,0.6488882579973766
65,0.3443871944628913,0.7284492644770392,0.7998124278824905,0.7531932792786894,0.4583738701684134,0.6066076989684787,0.6938933857849666,0.65102932708604
66,0.33602156310245906,0.7440722646384403,0.8057531036179642,0.7714951552193741,0.4678020647593907,0.6051217466592789,0.6886485857622964,0.641289723770959
67,0.34362549514606083,0.7382338735564001,0.7928333128320759,0.765435960786096,0.47507408474172863,0.6033819104943957,0.6857864132949284,0.6452270724943706
68,0.3349899120371917,0.7379251965161028,0.7855402159279791,0.7804998632135063,0.4670687871319907,0.5997279328959328,0.6782863778727395,0.6595676456178937
69,0.3192181738800016,0.7480324177906431,0.791871350387047,0.789993561547378,0.4614833082471575,0.6050425257001605,0.6605558970144817,0.6893519418580192
70,0.3212066989006667,0.7427413915765697,0.783258730995244,0.7839199068217442,0.4459274389914104,0.6178980895451137,0.674187319619315,0.6965983978339604
71,0.3179546170707407,0.7431283896339351,0.7864544679378641,0.7866529966222828,0.46054247447422575,0.5987774048532758,0.6724044765744891,0.6546538174152374
72,0.29338300459343813,0.7514008458318382,0.7964613602079195,0.7912660662470192,0.42081783392599653,0.6076536668198449,0.6724761894771031,0.6717691676957267
73,0.2597685484536763,0.7556614937453434,0.7973192827454929,0.7977366098042192,0.3881672929440226,0.6212046125105449,0.6744060218334198,0.7053185531071254
74,0.2509909225948926,0.7579357171880787,0.8013418203797834,0.7995688391142878,0.3978162109851837,0.6086080287184034,0.6686473275933947,0.6906370350292751
75,0.25384075374438847,0.7531368023362653,0.7947236186471479,0.7994377212277775,0.38415052528892246,0.6257074879748481,0.7076113820075989,0.6689085023743766
76,0.2502645084570194,0.7563459343951324,0.8010316645276958,0.7945009187377733,0.3931596875190735,0.61127427646092,0.6767697036266327,0.6778754847390311
77,0.24914804460673495,0.7564741527212078,0.7980902051103527,0.8005776179247889,0.37990738664354595,0.6248097802911486,0.6923841663769313,0.688388683966228
78,0.2435348516908185,0.7616989509812717,0.8030560499635236,0.805692885456414,0.38056507280894686,0.625821903347969,0.6999639400414058,0.6725884420531136
79,0.257733377660143,0.7474713705737015,0.7883657843902193,0.7929335298209355,0.4046608901449612,0.6018044693129403,0.6888867659228188,0.6481587631361825
80,0.24783925866258555,0.7570404800875433,0.8028316610846026,0.7995706478069569,0.39577900831188473,0.6086692043713161,0.6814674181597573,0.6589147363390241
81,0.24838748599948554,0.7564070820808411,0.7987690043860468,0.8016847577588312,0.38080984141145435,0.6276183256081173,0.6913239402430398,0.6873338094779423
82,0.24204725155542636,0.7625413752835373,0.8047873511396605,0.8065537039575905,0.385894130383219,0.6197632849216461,0.6938239123140063,0.6804723228727069
83,0.23873663179833313,0.7656318216488279,0.8119386403725065,0.8083304855330237,0.4017494395375252,0.6035425790718624,0.6786400122301919,0.6675205507448742
84,0.23627215700930562,0.767909245244388,0.8109205714587507,0.8111631438649934,0.39766628720930647,0.6075344490153449,0.6979173464434487,0.6471164460693087
85,0.23688954371830512,0.7672274513491268,0.8106602635876886,0.810102673440144,0.37895149311849047,0.6245925022023064,0.6874289342335292,0.6941222548484802
86,0.24098075926303864,0.7631301366049668,0.8099269055086991,0.8024873394390633,0.38049229766641346,0.6225592898471015,0.6851356306246349,0.6964810362883976
87,0.23786161685812063,0.766194302460243,0.8104135424926363,0.810597012782919,0.3798265265566962,0.624126889875957,0.6852874330111912,0.6950768870966775
88,0.24433764352880674,0.7595922433096787,0.8004613318319979,0.8019569973493444,0.3841078590069498,0.6198915817907878,0.6847128186907087,0.6849019484860557
89,0.23700874504344216,0.7671071799664662,0.8114072022766903,0.8088962702915586,0.38224037630217417,0.6231004468032292,0.6856872332947594,0.6828154751232692
90,0.23768879164909495,0.766115814447403,0.8118250308365658,0.8038660334102039,0.39056348907096045,0.6148855090141296,0.706797684941973,0.6671273538044521
91,0.24326442850047145,0.7605183345490488,0.8025479845959564,0.8042536994506573,0.37370376714638304,0.6302344501018524,0.696810075214931,0.690480283328465
92,0.2321013849357079,0.7713366788009117,0.8140005962602024,0.8165375148427898,0.37343885004520416,0.6318479180335999,0.6997272372245789,0.7020670175552368
93,0.2325614688211474,0.7710253894329071,0.8174524831360784,0.8140548405976131,0.38776713396821705,0.6167717895337513,0.6871969699859619,0.6721633800438472
94,0.23218580258303675,0.7713026548254078,0.8172096075682804,0.8104505867793642,0.38163087304149357,0.6208878776856831,0.7110787885529655,0.6621232224362237
95,0.23021062026763783,0.77346205916898,0.8129093780599791,0.8160816194682285,0.3876421196120126,0.6182438156434468,0.7172923045498985,0.6551367385046822
96,0.2313959446960482,0.7717932123562385,0.815529845911881,0.8136362618413465,0.3774786431874548,0.6246287460838046,0.6941457305635724,0.6927165729658944
97,0.24014158315699677,0.7631435599820368,0.8092862855771492,0.8032383790303921,0.3787426309926169,0.626038943018232,0.7098522697176252,0.6668071448802948
98,0.23193662125488806,0.7715606124236666,0.8151233823134981,0.8141617466663492,0.3837417832442692,0.6206378851618085,0.6952582171985081,0.6881863112960543
99,0.22928230644300066,0.7741217294643665,0.8149689302362245,0.8189461375104969,0.3694501614996365,0.6332884388310569,0.7032734730413982,0.6948308391230447
100,0.23416243878931836,0.769121410517857,0.8144126832485199,0.8094858866313408,0.3805276261908667,0.6240682687078204,0.7206752215112958,0.6552758770329612
101,0.22841337682871982,0.7747990262919459,0.8166440581453258,0.8153933934096632,0.36201146032129017,0.6407475343772343,0.7193121782370976,0.6904932601111275
102,0.2356628475004229,0.7676348953411497,0.8111754964137899,0.8107361516048168,0.37627989585910526,0.6270029906715665,0.7317009610789162,0.6566322360719953
103,0.2273561080981945,0.7757984297028904,0.8199826694768051,0.8157171833104101,0.371621130832604,0.6342923407043729,0.7060632194791522,0.6867016383579799
104,0.2256834129321164,0.7772349170569716,0.8179210989639677,0.8196548315985449,0.37679614020245417,0.6298927686044148,0.7089748936040061,0.6756527764456612
105,0.222188548281275,0.7808572989085625,0.8256197068197973,0.8205942018278714,0.3683105483651161,0.6361153189625058,0.709299121584211,0.6891140171459743
106,0.22744107374857211,0.7755684379873604,0.8185428082942963,0.817885437916065,0.3782683185168675,0.624919980764389,0.6914628403527396,0.6896566450595856
107,0.22874480228999566,0.7742674659038412,0.8162309044393999,0.8186936645672239,0.39061894587108065,0.6126677862235478,0.6948515687670026,0.6623864131314414
108,0.22256527918166127,0.7803651361629881,0.8243183976617353,0.8233152566284969,0.36581358313560486,0.6400489934853145,0.7192051878997258,0.6857829902853284
109,0.22130499292036582,0.781611133238365,0.8251283888159127,0.823064369374308,0.3750633788960321,0.6286089888640812,0.7114875657217843,0.6712670070784432
110,0.22411403959167414,0.7789326027549547,0.8223805098698057,0.8187224762193088,0.37304531037807465,0.6305440068244934,0.7167582554476601,0.671424137694495
111,0.2158785773248508,0.7869790556101963,0.8305249316938992,0.8249527585917505,0.37505841148751123,0.6291724635022027,0.7388285270759037,0.6478218861988613
112,0.22300312205635267,0.779914713111417,0.8258347100224989,0.8191812254231552,0.37583062052726746,0.6291600848947253,0.6875883894307273,0.7007645964622498
113,0.21498872134192237,0.7879306396533703,0.8315536410644137,0.8267117749000418,0.3766793449010168,0.626999597464289,0.6963171320302146,0.6917135417461395
114,0.22071384844081154,0.7822464365383675,0.8280477462143734,0.8216108433131514,0.3681901533688818,0.6356174562658582,0.7145177125930786,0.6849139417920794
115,0.2186397920394766,0.7843439394030077,0.8288960631551414,0.8208665570308422,0.37182596751621794,0.6312258839607239,0.7062399515083858,0.690076300076076
116,0.22462767722277804,0.7781084796478008,0.8224427638382747,0.8187131131517476,0.38869395745652063,0.6138478091784886,0.6986039451190403,0.6507543751171657
117,0.21755092976422147,0.7852557095988043,0.8302375499544472,0.8220438895554378,0.3581576091902597,0.6441509170191628,0.7135799101420811,0.7004968651703426
118,0.21766064829867462,0.7849124495325417,0.8273633636277298,0.8287989497184753,0.3633026768054281,0.6395633944443294,0.7023819259234837,0.7126175505774361
119,0.2239474438387772,0.7785867868826307,0.8235910468060395,0.8188443826190357,0.36342870337622507,0.6414714327880314,0.7176571999277387,0.6957087687083653
120,0.21443353233666257,0.788122171985692,0.8332506603208082,0.8295618603969442,0.3685623173202787,0.6330403770719256,0.6889949781554086,0.7131366005965641
121,0.21064969036599684,0.7919567874793348,0.835062371245746,0.832741767168045,0.37061092257499695,0.6332395247050694,0.7197757405894143,0.6791154146194458
122,0.20795490849634696,0.7946840329416867,0.8385488884202366,0.8342079026945706,0.3697049117514065,0.6358211636543274,0.6976769949708667,0.703726487500327
123,0.21799214955033927,0.7845176160335541,0.829624028041445,0.8256730036488895,0.36595843732357025,0.6356620533125741,0.7257788181304932,0.680372702223914
124,0.21230244456694045,0.7903168242553185,0.8337834713787868,0.8294278434638319,0.3660379318254335,0.6379954431738172,0.7167929070336478,0.6828512677124569
125,0.22031004084595318,0.7822983768479578,0.8276204055753248,0.8239489285082653,0.36221811707530704,0.6402851854051862,0.7181932713304248,0.689383898462568
126,0.21278901680790144,0.789680330917753,0.8341029697451098,0.8303319236327862,0.3583658369524138,0.6437425102506366,0.702175668307713,0.7236157272543225
127,0.21101266659539322,0.791466019276915,0.8361130808961803,0.8328744758819712,0.35920409858226776,0.6455955377646855,0.7217098431927818,0.6897574322564262
128,0.217023649863128,0.78561188537499,0.8297249962543619,0.8234722717054959,0.36289450206926893,0.6405864592109408,0.7102720652307782,0.6960046376500811
129,0.21870603746381298,0.7839412288419132,0.8285068746270805,0.8243059557059715,0.37055853647845133,0.6319116566862378,0.6868364640644619,0.7120068115847451
